company_name,job_role,job_location,salary_lpa,skills,company_rating,standardized_job_role
Mindcom,Python Full Stack Developer,Bengaluru,5.5,"CI/CD, React, Kubernetes, DevOps, NoSQL",3.4,Developer Roles
DronaHQ,Full Stack Developer,Remote,6.1466666666666665,"ASP.NET, Node.js, CSS, Web development, C#",3.3,Developer Roles
IDBI Intech,Java Full Stack developer,Navi Mumbai,6.0,"Web development, J2EE, Java, SQL, OOP",3.4,Developer Roles
Indio Networks Pvt Ltd,Full Stack Developer,India,3.5,"Node.js, CSS, React, Web development, Git",0.0,Developer Roles
Dtrayfintech. Media,Full Stack Developer,India,4.0,"CI/CD, Azure, CSS, React, Web development",0.0,Developer Roles
Posh Textiles Inc.,Full Stack Developer python and nextjs,Delhi,3.6,"CI/CD, Azure, React, Kubernetes, DevOps",0.0,Developer Roles
Emgage,Python Full Stack Developer,Ahmedabad,54.0,"Azure, CSS, Software troubleshooting, React, Git",4.5,Developer Roles
Anjita It Solutions Pvt Ltd,ASP.NET Full Stack Developer Fresher,Mumbai,25.2,"ASP.NET, CSS, Software troubleshooting, C#, Microsoft SQL Server",3.7,Developer Roles
CIAR Software Solutions,Java Full Stack Developer,Chennai,330.0,"Node.js, Java, Angular, Solution architecture, Communication skills",4.6,Developer Roles
CodeKing Technologies,Full stack Developer ( Node and React ),Jaipur,4.5,"Node.js, React",0.0,Developer Roles
CEREBULB INDIA PRIVATE LIMITED,Full Stack Python Developer,Gāndhīnagar,2.0,"React, Internet of things, Kubernetes, Database design, AWS",0.0,Developer Roles
SDLC Corporation,Full Stack Developer,Noida,10.0,"CI/CD, Azure, Node.js, CSS, React",0.0,Developer Roles
U2opia Mobile,Full Stack Developer,Remote,75.21846153846154,"Node.js, React, Java, Express.js, JavaScript",3.7,Developer Roles
Infyiot Solutions Pvt Ltd,Full Stack Developer,India,7.0,"Azure, MVC, CSS, Software troubleshooting, React",0.0,Developer Roles
WTL TOURISM PVT LTD,Full Stack Developer,India,10.051428733681462,"Software troubleshooting, .NET, Java, SQL, JavaScript",0.0,Developer Roles
LCK Services Ltd,Senior Full Stack Developer,Hyderābād,5.5,"CI/CD, Azure, Node.js, CSS, React",0.0,Developer Roles
Cliquelog IT Solutions Pvt. Ltd,Full Stack Developer,India,5.5,"CI/CD, Node.js, CSS, React, DevOps",0.0,Developer Roles
Aidewiser Soltek,Full Stack Java Developer,Noida,14.0,"React, Relational databases, Configuration management, Git, Java",0.0,Developer Roles
Agami Technologies pvt ltd,Full Stack Python Developer,Tiruchchirāppalli,2.0,"Web development, Databases, OOP, Analysis skills, Angular",0.0,Developer Roles
Sarvajith Infotech,Full Stack Developer,Chennai,9.0,"Node.js, React, Communication skills, Python",0.0,Developer Roles
One Root (ENP Farms Private Limited),Full Stack Developer,India,5.0,"Azure, Oracle, Node.js, CSS, Cassandra",0.0,Developer Roles
INATI Lifestyle Private Limited,Full Stack Developer,Chennai,12.5,"Node.js, CSS, Bootstrap, React, NoSQL",0.0,Developer Roles
futurerole.inc,Full Stack Developer,Bengaluru,1.8,"CI/CD, Node.js, React, Microsoft SQL Server, Git",0.0,Developer Roles
Technoarray Web Solutions,Full Stack Developer,Panchkula,3.3,"AJAX, Node.js, CSS, Software troubleshooting, Bootstrap",0.0,Developer Roles
Visionet Systems,Java Full Stack Developer - Essent Atclose,Bengaluru,60.0,"Microsoft SQL Server, Java, SQL, JavaScript, Angular",3.5,Developer Roles
Acmedian,Full Stack Developer,India,16.0,"CI/CD, Cloud infrastructure, Azure, Node.js, CSS",0.0,Developer Roles
Integgral Corporate Service,Full Stack Developer,Bengaluru,22.0,"CI/CD, CSS, JUnit, Kubernetes, Relational databases",0.0,Developer Roles
Eyemantra,Full Stack Developer- Intern,India,73.27448275862069,"Node.js, CSS, Bootstrap, React, Git",4.5,Developer Roles
Liftup Technologies,Full Stack Developer,Pune,36.0,"Software troubleshooting, React, iOS development, Web development, iOS",3.6,Developer Roles
GETMYINDIA CAPITALS PRIVATE LIMITED,Full Stack Developer,Allahabad,3.9,"Node.js, CSS, React, Java, Application development",0.0,Developer Roles
Digital Mitro Private Limited,Full Stack Developer,India,25.2,"Node.js, CSS, Software troubleshooting, React, Web development",5.0,Developer Roles
Warrior tech solutions,Java Full Stack Developer,Bengaluru,13.5,"Waterfall, React, XML, J2EE, Java",0.0,Developer Roles
ACIDUS Management Solutions,Full Stack Developer,India,3.3,"Node.js, CSS, Software troubleshooting, React, Java",0.0,Developer Roles
Team HR GSA PVT LTD,Full Stack Python Developer,India,5.0,"CSS, Bootstrap, React, NoSQL, MongoDB",3.1,Developer Roles
Simcorner Pty Ltd,Senior Shopify Developer,Remote,12.5,"Branding, CSS, Git, Responsive web design, JavaScript",0.0,Developer Roles
HL TECH INDIA PRIVATE LIMITED,Full Stack Developer,India,3.3,"Azure, Node.js, CSS, Software troubleshooting, React",0.0,Developer Roles
Purple Austyn Technologies,Full Stack .Net Core Developer,Mumbai,16.5,"React, .NET Core, SQL, Angular",0.0,Developer Roles
Wisdom Tooth Technologies,Full Stack Developer,India,6.0,"CI/CD, Azure, Node.js, React, DevOps",0.0,Developer Roles
AriveGuru Technology Solutions Pvt. Ltd,Full Stack Developer,India,6.5,"CI/CD, Node.js, React, Software deployment, DevOps",0.0,Developer Roles
Citta Solutions,Full Stack Developer,Remote,2.7,"MVC, Node.js, CSS, Software troubleshooting, React",3.4,Developer Roles
Xardent Technologies Private Limited,Full Stack Developer,India,1.5,"Azure, Node.js, CSS, Software troubleshooting, React",0.0,Developer Roles
Haber,Full Stack Developer (Junior),Pune,5.0,"Azure, Oracle, CSS, React, NoSQL",0.0,Developer Roles
Winngoo Ecom Services,Full Stack Developer,India,1.2,"Node.js, CSS, React, NoSQL, Git",0.0,Developer Roles
Visionary Recruitment Service Private Limited,Full Stack Developer,Hyderābād,10.051428733681462,"React, Java, Microservices, SQL, Spring",0.0,Developer Roles
ITinfoCube IT Services Pvt Ltd.,Full Stack Developer,Gurgaon,1.2,"Node.js, React, Java, JavaScript, REST",0.0,Developer Roles
Zippr,React - Full Stack Developer,Hyderābād,66.0,"Node.js, React, NoSQL, Git, Databases",3.6,Developer Roles
Innovecture,Full Stack Developer,Pune,90.0,"Jira, SSO, React, Kubernetes, Web development",4.5,Developer Roles
HyreSpree,Full Stack Developer,Gurgaon,10.8,"Azure, React, Git, AWS, Docker",0.0,Developer Roles
Patterns7,Python Full Stack Developer,Pune,60.0,"CSS, DevOps, NoSQL, MongoDB, Databases",4.6,Developer Roles
Abjima IT Consulting Pvt. Ltd.,Full Stack Developer,India,10.0,"ASP.NET, Cloud infrastructure, MVC, CSS, Software troubleshooting",0.0,Developer Roles
Xpanso Technologies Pvt. Ltd.,Full Stack Developer,Pune,1.5,"Node.js, CSS, Software troubleshooting, React, Web development",0.0,Developer Roles
Ancile Digital,Full Stack Developer,Indore,6.5,"Azure, Node.js, Software troubleshooting, React, MongoDB",0.0,Developer Roles
Mishtel Services Private Limited,Full Stack Developer,Noida,10.8,"Mobile applications, Databases, SQL, JavaScript, UX",0.0,Developer Roles
beplus consultancy,Python Full Stack Developer,Remote,7.2,"CI/CD, AWS, Continuous integration, Software development, APIs",0.0,Developer Roles
WebsiteLearners,Full Stack Developer,Chennai,60.0,"React, JavaScript, PostgreSQL, APIs, Communication skills",4.7,Developer Roles
Mavim,Full Stack Developer Bangalore,Bengaluru,15.0,"CI/CD, Kubernetes, Cucumber, C#, Test automation",0.0,Developer Roles
Intigniz Solutions,Full Stack developer,Hyderābād,66.0,"Oracle, CSS, Bootstrap, React, Web development",5.0,Developer Roles
NuFolks,Full Stack Developer,Bengaluru,10.051428733681462,"Node.js, React, Java, JavaScript, Angular",0.0,Developer Roles
SIS Software India Pvt Ltd,Full Stack Developer,Hyderābād,5.5,"MVC, CSS, C#, Microsoft SQL Server, .NET",0.0,Developer Roles
Web Forte Technologies Pvt. Ltd.,Full Stack Developer || Mohali || WFO Only,Mohali,10.051428733681462,"Node.js, React, NoSQL, Java, SQL",0.0,Developer Roles
Infolitz Software,MERN Full Stack Developer,Cochin,6.0,"Node.js, Software troubleshooting, React, Git, MongoDB",0.0,Developer Roles
Edutest Solutions Pvt Ltd,Full Stack Developer,India,96.0,"CI/CD, Node.js, CSS, React, Kubernetes",4.5,Developer Roles
Innovecture,Sr. Full Stack Developer,Remote,73.27448275862069,"Node.js, Microsoft SQL Server, .NET, Angular, APIs",4.5,Developer Roles
Eduplex services private limited,Full Stack MERN Developer,Pune,16.5,"Node.js, CSS, React, MongoDB, Java",0.0,Developer Roles
Programming.com,Java Full Stack Developer,Pune,9.0,"JBoss, Oracle, MVC, WebSphere, J2EE",0.0,Developer Roles
Recruitment Smart,Full Stack Developer,Ahmedabad,54.0,,4.3,Developer Roles
DataQuent Private Limited,Full Stack Developer,India,4.5,"CI/CD, Azure, Node.js, Software troubleshooting, React",0.0,Developer Roles
Fedex AMEA,Full Stack Developer-Senior II,Hyderābād,102.0,"CI/CD, Encryption, English, Microsoft Office, Information security",3.9,Developer Roles
Vistaar Webx,Full Stack Developer,India,3.0,"CI/CD, Node.js, CSS, Software troubleshooting, React",0.0,Developer Roles
Connecting Cyber Networks,Full Stack Developer,India,9.5,"Oracle, CSS, React, MongoDB, .NET",0.0,Developer Roles
Descrptive Solutions Pvt. Ltd.,Full Stack Developer,Okhla,10.051428733681462,"Azure, MongoDB, AWS, Cloud development, APIs",0.0,Developer Roles
Ira Technologies,Full Stack Developer,Noida,5.0,"Jira, CI/CD, Azure, Node.js, JUnit",0.0,Developer Roles
Rsqure Info Services,.NET Full Stack Developer,Bengaluru,16.0,"CI/CD, ASP.NET, Azure, MVC, CSS",0.0,Developer Roles
Cyberx Infosystem Pvt. Ltd.,Junior Full Stack Developer,Noida,1.92,"CSS, Software troubleshooting, Bootstrap, Relational databases, Git",0.0,Developer Roles
National Informatics Centre,Java Full stack Developer,Calcutta,100.8,"Bengali, Struts, .NET, Java, SQL",3.9,Developer Roles
Ara Web Technologies,Full Stack Developer,Farīdābād,10.0,"Authentication, Data modeling, Azure, Node.js, CSS",0.0,Developer Roles
Techplek,Full Stack Developer,Delhi,70.53333333333333,"Node.js, React, JavaScript, REST, APIs",3.5,Developer Roles
Tadgan Consulting PVT LTD,Full Stack Developer,Bengaluru,10.0,"CI/CD, ASP.NET, Azure, MVC, JUnit",0.0,Developer Roles
CodeStore Technologies,Full Stack Developer,India,11.0,"CI/CD, Cloud infrastructure, Azure, MVC, CSS",0.0,Developer Roles
Selvi Software Tech Pvt Ltd,Full Stack Developer,Vellore,10.051428733681462,"CSS, React, Databases, PHP, OOP",0.0,Developer Roles
Fanisko,Java Full Stack Developers,India,70.53333333333333,"Node.js, DevOps, Java, Cloud computing, UI",3.5,Developer Roles
Zuzucodes Inc.,Full Stack Developer,Remote,2.7,"CI/CD, Authentication, Azure, Node.js, CSS",0.0,Developer Roles
Aanseaa Technologies,Full Stack Developer (React.js & Java),Remote,10.0,"CI/CD, Azure, CSS, JUnit, React",0.0,Developer Roles
eligarf technologies,Full Stack Developer (Node.js),Remote,60.9,"Node.js, React, Relational databases, System design, Git",4.4,Developer Roles
Utah Tech Labs,Full Stack Developer,Pune,7.0,"TensorFlow, CI/CD, Azure, CSS, React",0.0,Developer Roles
brilliko institute of multimedia,Full Stack Developer,Jalandhar,3.0,"CSS, Databases, PHP, Digital marketing, JavaScript",2.5,Developer Roles
DigitalMonk,Full Stack Developer,Jalandhar,7.2,"Azure, Node.js, CSS, Software troubleshooting, React",0.0,Developer Roles
iPerformance,Full Stack Developer,Remote,6.0,"CI/CD, MVC, CSS, Software troubleshooting, Bootstrap",2.4,Developer Roles
vivimart,React Full Stack Developer,Remote,3.0,"CI/CD, Node.js, CSS, React, Data structures",0.0,Developer Roles
Safe Software & Integrated Solutions Pvt Ltd,Full Stack Developer,India,2.7,"Oracle, Node.js, React, Microsoft SQL Server, REST",3.3,Developer Roles
Global IT Family,Full Stack Developer,Mumbai,6.0,"Ant, CSS, JUnit, Bootstrap, React",0.0,Developer Roles
Arting Digital Private Limited,Full Stack Developer,Farīdābād,48.0,"Node.js, CSS, Microsoft SQL Server, SOAP, JavaScript",4.7,Developer Roles
Jobstop Solutions Pvt Ltd,Data Warehouse Developer,Remote,21.5,"Data modeling, SQL, Scripting, Kafka, Data visualization",3.2,Developer Roles
Oracle,"Full stack developer - UI, Java",Bengaluru,42.0,"Azure, Operating systems, Oracle, Business intelligence, CSS",3.8,Developer Roles
SAMMS JUKEBOX,Full Stack Python Developer,India,5.0,"Authentication, Image processing, CSS, Computer vision, Git",0.0,Developer Roles
KShiyaRise,Full Stack Java Developer,Remote,21.0,"CI/CD, Azure, CSS, JUnit, Cassandra",0.0,Developer Roles
Sigma Solve Inc,Full Stack Developer (Node.js and React.js),Ahmedabad,168.0,"CI/CD, Node.js, CSS, React, Microsoft SQL Server",4.2,Developer Roles
Youngsoft India Pvt. Ltd.,Java Full Stack Developer,Hyderābād,5.160952380952381,"Software deployment, Java, Agile, Communication skills, Spring",3.4,Developer Roles
Neointeraction Design,Full Stack Developer,Bengaluru,66.0,"Azure, Node.js, React, Software deployment, Data structures",3.7,Developer Roles
HyperBlox India Pvt Ltd,Full Stack Developer,Calicut,3.0,"Cloud infrastructure, Azure, Node.js, CSS, React",0.0,Developer Roles
TOSS Solutions,Full Stack Developer,Jabalpur,60.0,"Oracle, CSS, React, MongoDB, Java",4.0,Developer Roles
LanceSoft Inc,Full Stack Java Developer,Bengaluru,11.0,"CSS, JUnit, Java, Microservices, JavaScript",0.0,Developer Roles
HIOTRON,Mean / Full Stack Developer,Pune,72.0,"Node.js, CSS, Software troubleshooting, Git, Test-driven development",4.1,Developer Roles
ANJPS- Hiring for Client,Java Full Stack Developer,Noida,22.5,"Software deployment, Git, MongoDB, Java, Microservices",0.0,Developer Roles
shriconsultancy services,Full Stack Developer,India,7.5,"Node.js, CSS, Software troubleshooting, React, NoSQL",0.0,Developer Roles
FIS Global,"Java Full Stack Developer (Java8, Springboot and Struts)",Pune,78.0,"Jira, Struts, Java, SVN, JavaScript",3.9,Developer Roles
INTINERI INFOSOL PVT LTD,Java Full Stack Developer,Bengaluru,18.0,"Software troubleshooting, Java, Angular, APIs, Agile",0.0,Developer Roles
Nekkanti Systems,Full Stack Developer,Hyderābād,66.0,"Spark, Java, Angular, Communication skills",3.6,Developer Roles
Possesive Panda pvt.ltd,Full Stack Developer,Noida,10.2,"CSS, Software troubleshooting, Bootstrap, React, Relational databases",0.0,Developer Roles
Chandni Online,Full Stack Developer,India,1.2,"ASP.NET, Azure, CSS, React, Web development",0.0,Developer Roles
Sununited Infologics Pvt. Ltd,Full Stack Developer,Cochin,4.5,"Backbone.js, AJAX, ASP.NET, MVC, CSS",0.0,Developer Roles
Kristal spirits india,Full Stack Developer,Delhi,9.0,"Azure, Node.js, CSS, Software troubleshooting, React",0.0,Developer Roles
OneGreenDiary Software,Full Stack Developer,Pune,60.0,"Node.js, CSS, React, Business analysis, SQL",3.8,Developer Roles
Anika Technologies,Software Craftsperson - Javascript Full Stack Developer,India,120.0,"Node.js, React, JavaScript, Angular, Software development",4.1,Developer Roles
Innvy Consultants & IT Solution,Full Stack Developer,Pune,10.051428733681462,Agile,0.0,Developer Roles
AdvertSneak Technologies,PHP Full Stack Developer,Remote,2.1,"CSS, Software troubleshooting, Bootstrap, Git, PHP",0.0,Developer Roles
Rohini IT Consulting,Java Full Stack Developer,Bengaluru,12.5,"CSS, Java, Databases, SQL, JavaScript",0.0,Developer Roles
Adax Business Systems,Full Stack Developer,Aluva,10.051428733681462,"CI/CD, Oracle, CSS, Software troubleshooting, Relational databases",0.0,Developer Roles
Element Skills,Full Stack Developer,Pune,11.0,"SAFe, Cloud infrastructure, React, Kubernetes, System design",0.0,Developer Roles
Vyapar.in,Full stack developer,Bengaluru,42.0,"CSS, PHP, AWS, Redis, REST",3.9,Developer Roles
Hashone Careers,PHP Full Stack Developer,Hyderābād,12.5,"CSS, React, Git, SQL, PHP",0.0,Developer Roles
SmartSoft India Solutions Pvt. Ltd.,Full Stack Developer (Angular),Hyderābād,60.0,"ASP.NET, CSS, C#, Microsoft SQL Server, .NET",4.4,Developer Roles
Velox Solutions,Full Stack Java Developer,India,10.051428733681462,"CSS, Software troubleshooting, React, Microsoft SQL Server, Java",0.0,Developer Roles
Fx is AI,Full Stack Developer,India,7.5,"Azure, Node.js, CSS, React, Web development",0.0,Developer Roles
HoneRise Digital Private Limited,Full Stack Developer,Madurai,5.0,"Node.js, React, SQL, Express.js, JavaScript",0.0,Developer Roles
Infor,".Net Full Stack Developer, Senior",Hyderābād,54.0,"Azure, CSS, React, Web development, XML",4.0,Developer Roles
BiTree Solutions,Java Full Stack Developer,Chennai,6.0,"CSS, Software troubleshooting, React, Java, JavaScript",0.0,Developer Roles
isoftronics,Full Stack Developer,India,1.98,"CSS, WordPress, Web development, English, SolidWorks",0.0,Developer Roles
Capital Placement Services,Full Stack Developer For FinTech Company in Sector - 49 Gurgaon,Gurgaon,10.5,"React, JavaScript, Redis, REST, Angular",0.0,Developer Roles
Richestsoft,Full Stack Developer,Mohali,60.0,"Azure, Node.js, Software troubleshooting, React, DevOps",3.7,Developer Roles
MAYU Technologies,Full Stack Developer,Mohali,3.6,"Web design, CSS, Web development, JavaScript, Scripting",0.0,Developer Roles
SandVcapitals Private Limited,Full Stack Developer,Hyderābād,10.0,"Web accessibility, Drupal, Node.js, CSS, React",0.0,Developer Roles
ATOFON TECH PRIVATE LIMITED,Full Stack Developer,Nāmakkal,4.5,"Node.js, React, Web development, Java, Express.js",0.0,Developer Roles
Maruti Suzuki India Ltd,full stack developer-Agile COE,Gurgaon,78.0,"Software troubleshooting, Web development, Software deployment, Git, MongoDB",3.8,Developer Roles
Streetgains,Full Stack Developer,Bengaluru,4.5,"Node.js, React, Git, Research, MongoDB",0.0,Developer Roles
NuFolks Global Pvt. Ltd.,Full Stack Developer,Mumbai,10.051428733681462,"CI/CD, Azure, Node.js, React, Kubernetes",0.0,Developer Roles
Prince Solution,Full Stack Developer,Surat,3.0,"Web design, Azure, Node.js, React, Data structures",0.0,Developer Roles
Brandingbeez,Full Stack Developer,India,2.7,"CI/CD, Azure, CSS, Software troubleshooting, Bootstrap",0.0,Developer Roles
ScienceFox,Java Full Stack Developer,Remote,10.051428733681462,"Azure, Gradle, CSS, Software troubleshooting, NoSQL",0.0,Developer Roles
Signaturess Web Development,Full Stack Developer,Mumbai,78.0,,5.0,Developer Roles
